date,ward_id,rainfall_mm,rainfall_intensity_mm_per_hr,forecast_lead_time_hours
20-09-2023,Ward_17,124.66946486008918,5.194561035837049,12
20-09-2023,Ward_18,134.7121758543165,5.613007327263189,0
20-09-2023,Ward_19,40.512618902389896,1.688025787599579,12
20-09-2023,Ward_20,81.01497001681419,3.375623750700591,12
21-09-2023,Ward_1,745.8681404601155,31.077839185838144,0
21-09-2023,Ward_2,634.5562596736676,26.439844153069483,6
21-09-2023,Ward_3,313.81559167836593,13.075649653265247,0
21-09-2023,Ward_4,241.3644227584923,10.056850948270514,3
21-09-2023,Ward_5,1036.939300529431,43.20580418872629,6
21-09-2023,Ward_6,389.86867314235144,16.244528047597978,0
21-09-2023,Ward_7,116.3984261571924,4.84993442321635,12
21-09-2023,Ward_8,50.301928899025164,2.0959137041260485,6
21-09-2023,Ward_9,135.82682639100136,5.659451099625056,6
21-09-2023,Ward_10,525.8495476213146,21.910397817554777,12
21-09-2023,Ward_11,34.63434607555742,1.4430977531482256,0
21-09-2023,Ward_12,96.48489587031365,4.020203994596402,6
21-09-2023,Ward_13,111.58548083422181,4.649395034759242,12
21-09-2023,Ward_14,124.26225005896757,5.177593752456982,6
21-09-2023,Ward_15,112.74419576465671,4.697674823527363,0
21-09-2023,Ward_16,246.4470986634623,10.268629110977596,6
21-09-2023,Ward_17,180.05523964287562,7.502301651786484,0
21-09-2023,Ward_18,51.91862062392952,2.1632758593303967,12
21-09-2023,Ward_19,98.26164581904999,4.0942352424604165,12
21-09-2023,Ward_20,186.04786241477677,7.751994267282366,12
22-09-2023,Ward_1,551.951606963434,22.997983623476415,6
22-09-2023,Ward_2,629.9148206003108,26.246450858346282,12
22-09-2023,Ward_3,221.42704790010887,9.22612699583787,6
22-09-2023,Ward_4,191.46065063092556,7.977527109621898,0
22-09-2023,Ward_5,1122.6334674727027,46.776394478029275,3
22-09-2023,Ward_6,420.78637569024056,17.532765653760023,12
22-09-2023,Ward_7,335.706578136187,13.987774089007791,3
22-09-2023,Ward_8,141.06487694539913,5.877703206058298,6
22-09-2023,Ward_9,210.41344481026505,8.767226867094378,6
22-09-2023,Ward_10,745.0935195844743,31.04556331601976,3
22-09-2023,Ward_11,68.03412824509024,2.834755343545427,12
22-09-2023,Ward_12,96.52186505090549,4.021744377121062,0
22-09-2023,Ward_13,61.47713722496098,2.561547384373374,6
22-09-2023,Ward_14,175.2314947174469,7.301312279893621,3
22-09-2023,Ward_15,252.78573696856193,10.532739040356747,3
22-09-2023,Ward_16,218.74720940215394,9.114467058423081,0
22-09-2023,Ward_17,43.72351456040187,1.8218131066834111,6
22-09-2023,Ward_18,136.9249568467498,5.705206535281242,0
22-09-2023,Ward_19,60.84638337773256,2.53526597407219,6
22-09-2023,Ward_20,167.35690057664414,6.973204190693505,12
23-09-2023,Ward_1,698.4652597863701,29.10271915776542,0
23-09-2023,Ward_2,655.609029265846,27.317042886076912,12
23-09-2023,Ward_3,128.12621824911128,5.3385924270463025,0
23-09-2023,Ward_4,269.34665785471685,11.222777410613203,12
23-09-2023,Ward_5,944.9004803165232,39.3708533465218,12
23-09-2023,Ward_6,393.76405652854885,16.406835688689537,3
23-09-2023,Ward_7,69.5413342376456,2.897555593235233,12
23-09-2023,Ward_8,195.9566066349202,8.164858609788341,0
23-09-2023,Ward_9,99.56557544877808,4.1485656436990865,6
23-09-2023,Ward_10,691.8621332812447,28.82758888671853,0
23-09-2023,Ward_11,76.99277341412106,3.2080322255883775,6
23-09-2023,Ward_12,164.03746359822944,6.8348943165928935,0
23-09-2023,Ward_13,89.21584736726555,3.717326973636065,3
23-09-2023,Ward_14,201.93376965716388,8.413907069048495,6
23-09-2023,Ward_15,276.50633975709616,11.521097489879006,12
23-09-2023,Ward_16,124.13619314879294,5.172341381199706,0
23-09-2023,Ward_17,130.60198859852005,5.441749524938336,0
23-09-2023,Ward_18,97.29306412733851,4.053877671972438,12
23-09-2023,Ward_19,113.61287425107801,4.733869760461584,12
23-09-2023,Ward_20,66.21315195963004,2.758881331651252,0
24-09-2023,Ward_1,474.48657200775386,19.77027383365641,12
24-09-2023,Ward_2,631.7554074433074,26.32314197680447,12
24-09-2023,Ward_3,215.44553452586015,8.97689727191084,12
24-09-2023,Ward_4,158.92042897303276,6.621684540543031,3
24-09-2023,Ward_5,1106.477361944797,46.10322341436654,3
24-09-2023,Ward_6,388.15942720356304,16.173309466815127,3
24-09-2023,Ward_7,149.91087551054437,6.246286479606015,3
24-09-2023,Ward_8,202.05367434223132,8.418903097592972,12
24-09-2023,Ward_9,77.84392915402199,3.24349704808425,0
24-09-2023,Ward_10,750.5726363379385,31.27385984741411,12
24-09-2023,Ward_11,60.35438586402115,2.514766077667548,0
24-09-2023,Ward_12,124.78244785632381,5.199268660680159,12
24-09-2023,Ward_13,92.09016699671153,3.837090291529647,6
24-09-2023,Ward_14,197.98276785868586,8.24928199411191,0
24-09-2023,Ward_15,280.07350989731697,11.669729579054874,0
24-09-2023,Ward_16,55.420007012609545,2.309166958858731,0
24-09-2023,Ward_17,197.20400112846312,8.21683338035263,0
24-09-2023,Ward_18,59.336004187517915,2.4723335078132465,0
24-09-2023,Ward_19,140.6816850401892,5.8617368766745495,6
24-09-2023,Ward_20,182.75271405050285,7.6146964187709525,3
25-09-2023,Ward_1,674.6184724475825,28.10910301864927,3
25-09-2023,Ward_2,651.8432633040604,27.160135971002518,12
25-09-2023,Ward_3,94.01671290454848,3.91736303768952,0
25-09-2023,Ward_4,148.0788632253277,6.169952634388654,6
25-09-2023,Ward_5,1007.0416698187789,41.960069575782455,0
25-09-2023,Ward_6,427.6697128674123,17.81957136947551,0
25-09-2023,Ward_7,168.87688130172103,7.036536720905042,12
25-09-2023,Ward_8,54.847220215453746,2.2853008423105727,12
25-09-2023,Ward_9,105.62787349519331,4.401161395633054,6
25-09-2023,Ward_10,614.6195331104268,25.609147212934452,12
25-09-2023,Ward_11,87.75649531905412,3.656520638293922,0
25-09-2023,Ward_12,119.42946307400915,4.9762276280837145,3
25-09-2023,Ward_13,83.21418211321817,3.467257588050757,0
25-09-2023,Ward_14,140.44460514728104,5.851858547803376,6
25-09-2023,Ward_15,58.68814959707204,2.445339566544668,6
25-09-2023,Ward_16,235.30472140795445,9.804363391998102,12
25-09-2023,Ward_17,213.5143936991841,8.896433070799338,0
25-09-2023,Ward_18,78.8140922776914,3.283920511570475,6
25-09-2023,Ward_19,129.06910138272937,5.377879224280391,12
25-09-2023,Ward_20,124.67581009345292,5.194825420560538,6
26-09-2023,Ward_1,589.6011211617536,24.56671338173973,12
26-09-2023,Ward_2,642.2558255257966,26.76065939690819,0
26-09-2023,Ward_3,289.29103923599104,12.053793301499626,3
26-09-2023,Ward_4,84.72658545224435,3.5302743938435146,6
26-09-2023,Ward_5,1438.9394952947523,59.95581230394801,12
26-09-2023,Ward_6,391.5343697091041,16.313932071212673,0
26-09-2023,Ward_7,290.50394111731526,12.104330879888137,6
26-09-2023,Ward_8,207.38027885593584,8.64084495233066,6
26-09-2023,Ward_9,146.10131763356245,6.087554901398435,0
26-09-2023,Ward_10,738.946315215213,30.789429800633876,3
26-09-2023,Ward_11,134.16178840263254,5.5900745167763555,0
26-09-2023,Ward_12,103.32890341005286,4.305370975418869,0
26-09-2023,Ward_13,57.49470075807781,2.3956125315865755,12
26-09-2023,Ward_14,51.181833770461196,2.1325764071025497,12
26-09-2023,Ward_15,260.1357024310748,10.838987601294782,0
26-09-2023,Ward_16,91.06911396458908,3.7945464151912116,12
26-09-2023,Ward_17,45.412709867530374,1.8921962444804323,0
26-09-2023,Ward_18,78.94783755637903,3.2894932315157925,12
26-09-2023,Ward_19,57.60570174542231,2.4002375727259295,0
26-09-2023,Ward_20,153.81417520927153,6.40892396705298,0
27-09-2023,Ward_1,611.8265553302504,25.492773138760434,0
27-09-2023,Ward_2,655.9600409950881,27.331668374795335,3
27-09-2023,Ward_3,230.42030033078498,9.600845847116041,12
27-09-2023,Ward_4,359.12298193511396,14.963457580629749,3
27-09-2023,Ward_5,1195.8513792734911,49.827140803062136,3
27-09-2023,Ward_6,422.0929642361108,17.587206843171284,3
27-09-2023,Ward_7,311.31668940957934,12.97152872539914,0
27-09-2023,Ward_8,61.306180884134164,2.55442420350559,0
27-09-2023,Ward_9,103.54813716029966,4.314505715012486,3
27-09-2023,Ward_10,675.425742010153,28.14273925042304,6
27-09-2023,Ward_11,55.16140987587445,2.2983920781614353,6
27-09-2023,Ward_12,137.52540287322662,5.730225119717776,3
27-09-2023,Ward_13,70.13575061179648,2.9223229421581864,0
27-09-2023,Ward_14,41.88038623531303,1.745016093138043,3
27-09-2023,Ward_15,189.20220817068557,7.883425340445232,6
27-09-2023,Ward_16,95.40660145913371,3.975275060797238,6
27-09-2023,Ward_17,121.00830990418248,5.04201291267427,6
27-09-2023,Ward_18,231.99516159653672,9.666465066522363,0
27-09-2023,Ward_19,157.38655054379583,6.557772939324827,3
27-09-2023,Ward_20,170.84195380841516,7.118414742017298,3
28-09-2023,Ward_1,664.8577864491175,27.70240776871323,3
28-09-2023,Ward_2,651.6544601104487,27.152269171268696,0
28-09-2023,Ward_3,208.94230124846956,8.705929218686231,12
28-09-2023,Ward_4,280.20727097297504,11.675302957207293,6
28-09-2023,Ward_5,1016.2303906080475,42.34293294200198,0
28-09-2023,Ward_6,392.60982606005734,16.35874275250239,0
28-09-2023,Ward_7,234.21440682876096,9.75893361786504,6
28-09-2023,Ward_8,95.68415295757987,3.986839706565828,12
28-09-2023,Ward_9,130.31063149152214,5.42960964548009,3
28-09-2023,Ward_10,527.4104047041644,21.975433529340183,6
28-09-2023,Ward_11,45.50152867264927,1.8958970280270528,6
28-09-2023,Ward_12,59.87414588627422,2.4947560785947593,0
28-09-2023,Ward_13,97.6032610043265,4.066802541846937,3
28-09-2023,Ward_14,125.46238363898132,5.227599318290888,6
28-09-2023,Ward_15,213.1940016168964,8.883083400704017,3
28-09-2023,Ward_16,124.96252889404185,5.206772037251744,0
28-09-2023,Ward_17,138.51713404070537,5.771547251696057,0
28-09-2023,Ward_18,191.40571387643178,7.975238078184658,3
28-09-2023,Ward_19,94.59138252461489,3.9413076051922866,6
28-09-2023,Ward_20,93.03741273350977,3.87655886389624,0
29-09-2023,Ward_1,693.9065638202892,28.912773492512052,6
29-09-2023,Ward_2,660.8766883741574,27.53652868225656,6
29-09-2023,Ward_3,202.3362229494876,8.430675956228649,0
29-09-2023,Ward_4,162.60916424823495,6.775381843676456,12
29-09-2023,Ward_5,1041.660152820415,43.4025063675173,12
29-09-2023,Ward_6,408.3609493011244,17.015039554213516,0
29-09-2023,Ward_7,274.27825419011435,11.428260591254766,3
29-09-2023,Ward_8,110.1733696988513,4.590557070785471,0
29-09-2023,Ward_9,67.90265007008448,2.8292770862535197,3
29-09-2023,Ward_10,764.8402095300191,31.8683420637508,0
29-09-2023,Ward_11,49.550010620875526,2.0645837758698136,12
29-09-2023,Ward_12,109.8900831137742,4.578753463073925,0
29-09-2023,Ward_13,102.03076820523637,4.251282008551516,12
29-09-2023,Ward_14,154.61973502914526,6.442488959547719,3
29-09-2023,Ward_15,143.86163218804646,5.994234674501936,6
29-09-2023,Ward_16,111.54933492634225,4.647888955264261,12
29-09-2023,Ward_17,147.71673271188274,6.154863862995114,12
29-09-2023,Ward_18,85.59887390605189,3.566619746085496,12
29-09-2023,Ward_19,107.63963861705165,4.484984942377152,0
29-09-2023,Ward_20,158.5931570761963,6.608048211508178,3
30-09-2023,Ward_1,738.0846638822754,30.753527661761474,12
30-09-2023,Ward_2,655.3896545768367,27.307902274034863,3
30-09-2023,Ward_3,109.17350029418493,4.548895845591039,12
30-09-2023,Ward_4,269.80558868578385,11.241899528574326,3
30-09-2023,Ward_5,873.3743176370829,36.390596568211784,6
30-09-2023,Ward_6,431.4745372859911,17.97810572024963,3
30-09-2023,Ward_7,140.51280742073607,5.8547003091973355,0
30-09-2023,Ward_8,161.68800135075978,6.737000056281658,3
30-09-2023,Ward_9,116.33946370978359,4.847477654574316,0
30-09-2023,Ward_10,568.6052533800912,23.691885557503802,12
30-09-2023,Ward_11,109.94324702414474,4.5809686260060305,3
30-09-2023,Ward_12,109.06913864782459,4.544547443659358,12
30-09-2023,Ward_13,37.85725820533862,1.5773857585557758,3
30-09-2023,Ward_14,96.32013640437333,4.013339016848889,0
30-09-2023,Ward_15,156.83862893510184,6.534942872295909,0
30-09-2023,Ward_16,262.7279568175227,10.94699820073011,6
30-09-2023,Ward_17,177.44074031564696,7.393364179818623,0
30-09-2023,Ward_18,238.02028668255764,9.917511945106568,3
30-09-2023,Ward_19,136.17966228769356,5.674152595320565,3
30-09-2023,Ward_20,203.27818677045678,8.469924448769033,3
